config_id,sample_key,sample_id,split,dataset,backbone,horizon,seed,sample_order,mse_raw,mse_lrbn,mae_lrbn,mse_sra_bp_safe,strength_sra_bp_safe,mse_sra_bp_balanced,strength_sra_bp_balanced,boundary_gap_lrbn,boundary_gap_raw,repair_ratio,jump_support,trend_support,vol_support,smooth_support,context_mean,context_std,context_diff_mean,context_diff_std,context_last,context_range,raw_mean,raw_std,raw_diff_std,lrbn_mean,lrbn_std,lrbn_diff_std,raw_lrbn_mean_gap,raw_lrbn_norm_gap,lrbn_context_level_gap,roughness_ratio,pred_context_var_ratio,horizon,horizon_norm,dataset=ETTh1,dataset=ETTm1,backbone=DLinear,backbone=PatchTST,horizon=96,horizon=192
ETTh1_PatchTST_96_seed2026,test::test_00045,test_00045,test,ETTh1,PatchTST,96,2026,45,5.050016473797184,4.740648984097643,1.8511542052083334,4.740648984097643,0.0,4.740648984097643,0.0,0.07011861856607261,2.15586349751587,0.967475405505834,0.6666666666666666,0.0,1.0,1.0,2.822666677708334,1.3522546909459856,0.03479999905263157,0.5600153404726383,3.7279999,6.8240001900000005,2.889188321875,0.6143802154544266,0.8910898421606704,2.9359632958333335,0.5739792514481875,0.8611919343298122,-0.04677497395833333,0.8088220417847707,-0.8683446374999999,1.5377978678318385,0.42446133175202483,96.0,0.13333333333333333,1.0,0.0,0.0,1.0,1.0,0.0
ETTh1_PatchTST_96_seed2026,test::test_00046,test_00046,test,ETTh1,PatchTST,96,2026,46,3.7426485185646086,3.6755000034289353,1.515929171875,3.6755000034289353,0.0,3.6755000034289353,0.0,1.3330336975563633,1.7366038798129695,0.23239090650261807,0.4869313184451349,0.0,0.7501676708567825,0.7106262844786221,3.723260425,0.9451270363905205,0.01851579052631579,0.6021720558760978,4.8540001,4.01,3.816699551041667,0.3996558778013058,0.5318416060739712,3.8459204218750003,0.5248256403953734,0.7593138266142481,-0.029220870833333357,0.6891852527916008,-1.0920965875000004,1.260956164020868,0.5552968700407048,96.0,0.13333333333333333,1.0,0.0,0.0,1.0,1.0,0.0
ETTh1_PatchTST_96_seed2026,test::test_00047,test_00047,test,ETTh1,PatchTST,96,2026,47,3.596374275418617,3.5924290831304924,1.4418003416666665,3.5924290831304924,0.0,3.5391340172517602,0.75,4.320848702528196,3.112693796989531,-0.38813760562299304,0.26621366804627794,0.016282461644084138,0.23143585322938778,0.5509226892653618,4.132156259375001,0.8871818860452279,0.012589474736842101,0.5971981882191093,5.3460002,3.799,4.177277966666667,0.3887861978704924,0.4988569250484469,4.294745292708334,0.4206417284594846,0.5519211535568553,-0.1174673260416667,0.5653613029523683,-1.1175282124999997,0.9241826922148432,0.47413305089165186,96.0,0.13333333333333333,1.0,0.0,0.0,1.0,1.0,0.0
ETTh1_PatchTST_96_seed2026,test::test_00048,test_00048,test,ETTh1,PatchTST,96,2026,48,2.7872684205130613,2.5480659407434536,1.2429217593750002,2.5480659407434536,0.0,2.540029435514613,0.75,4.960749372478709,5.362666686335174,0.074947458497309,0.1551601366506496,0.0,0.20158239753300733,0.26389801241894145,4.609197922916667,0.8880237161314734,0.03554736736842105,0.6366614627302628,8.5120001,5.7680001,4.735171051041667,0.512817570955311,0.6562953464908139,4.722644357291667,0.528386627733896,0.7267129906213688,0.012526693749999998,0.701761695825221,-3.6515630625,1.141441553668695,0.5950145509865149,96.0,0.13333333333333333,1.0,0.0,0.0,1.0,1.0,0.0
ETTh1_PatchTST_96_seed2026,test::test_00049,test_00049,test,ETTh1,PatchTST,96,2026,49,2.2155252299557646,1.6417815691962794,1.021796748958333,1.6417815691962794,0.0,1.6417815691962794,0.0,1.6756590872214003,0.8857517411068855,-0.8917910263844109,0.33680435677791015,0.0,0.596779695304248,0.4136333750294824,5.217437515625,1.2403774486442012,0.01332631894736842,0.6735862628288767,6.2610002,6.964000200000001,5.445042530208333,0.6448598856944947,0.8370519286893857,5.35794625,0.5586371504727146,0.8564204683776991,0.08709628020833331,0.7695731940503353,-0.9929557374999997,1.2714321003947944,0.4503771821280316,96.0,0.13333333333333333,1.0,0.0,0.0,1.0,1.0,0.0
ETTh1_PatchTST_96_seed2026,test::test_00050,test_00050,test,ETTh1,PatchTST,96,2026,50,3.242186443623184,3.3247660650228457,1.5164990968749998,3.3247660650228457,0.0,2.7483038292869533,0.75,4.302981693718972,3.609963629526644,-0.1919733668645942,0.18979087074879838,0.0,0.2323969119465578,0.33697570029983737,5.577218761458333,1.2815260232855312,-0.0059157894736842085,0.6988850690720037,3.5880001,6.1200001,5.583163988541666,0.6230854926978501,0.8642410407208814,5.549992542708334,0.6930500376579924,1.0315512088671628,0.033171445833333334,0.9140864757001678,1.400718775,1.4759933764839228,0.5408009546932332,96.0,0.13333333333333333,1.0,0.0,0.0,1.0,1.0,0.0
ETTh1_PatchTST_96_seed2026,test::test_00051,test_00051,test,ETTh1,PatchTST,96,2026,51,2.053270182756417,2.3046992698654747,1.2258366031249999,2.3046992698654747,0.0,2.3046992698654747,0.0,0.7797013765932725,0.7541031158785853,-0.03394393449883859,0.7552351102230345,0.26570533066910357,1.0,1.0,5.374270852083334,1.48432073484866,0.005178943157894735,0.7296780270289421,4.9239998,7.316000200000001,5.233232298958334,0.6140147570639809,0.8985555588923476,5.213395075,0.6631123512331771,1.0105940605189,0.019837223958333327,0.9023291499590289,0.29496180000000016,1.3849843877708379,0.4467450254649728,96.0,0.13333333333333333,1.0,0.0,0.0,1.0,1.0,0.0
ETTh1_PatchTST_96_seed2026,test::test_00052,test_00052,test,ETTh1,PatchTST,96,2026,52,3.0916728958450554,2.9711039089807336,1.4159364854166665,2.9711039089807336,0.0,2.9711039089807336,0.0,0.18152149410277443,0.7061674412083154,0.7429487307699911,0.7499493857605278,0.24984815728158355,1.0,1.0,5.182281257291667,1.409666552723469,-0.02739999684210526,0.6690879753219694,4.8540001,7.316000200000001,5.269325930208334,0.7083275344028684,0.9601562432386476,5.224224376041668,0.7028544800860311,0.9592374308105415,0.04510155416666669,0.9119345689223477,0.45037196249999956,1.433647042755339,0.4985966221100278,96.0,0.13333333333333333,1.0,0.0,0.0,1.0,1.0,0.0
ETTh1_PatchTST_96_seed2026,test::test_00053,test_00053,test,ETTh1,PatchTST,96,2026,53,3.2192599545199285,2.9212712962829124,1.3534970427083335,2.9212712962829124,0.0,2.9212712962829124,0.0,0.5138979574373452,3.154947544138312,0.837113680223998,0.7018075926050834,0.10542277781525013,1.0,1.0,4.3153541625,1.1880676522764193,-0.037768418947368404,0.5421781600095062,3.0250001,5.5579998,4.183969367708333,0.5431066063034702,0.8229664520688994,4.238500373958334,0.6404927761460638,0.879704723664663,-0.05453100625000007,0.8683629712638959,0.9305711874999999,1.6225351111784503,0.5391050213460601,96.0,0.13333333333333333,1.0,0.0,0.0,1.0,1.0,0.0
ETTh1_PatchTST_96_seed2026,test::test_00054,test_00054,test,ETTh1,PatchTST,96,2026,54,2.3956457096916486,2.4085048893484973,1.2247853447916668,2.4085048893484973,0.0,2.4085048893484973,0.0,2.2914912178461218,1.2587172420011914,-0.8204957562249686,0.45701317061733543,0.0,0.4363966672546286,0.9346428445973777,4.524166673958333,1.1532654171367305,0.012589474736842106,0.44008592999380375,5.8390002,5.5579998,4.675635409375,0.5858102222570639,0.847781397273129,4.572247766666667,0.6417977377507862,0.9205333152851805,0.10338764270833332,0.9168318516740488,-1.3454263,2.0917079162022403,0.556505182336108,96.0,0.13333333333333333,1.0,0.0,0.0,1.0,1.0,0.0
ETTh1_PatchTST_96_seed2026,test::test_00055,test_00055,test,ETTh1,PatchTST,96,2026,55,2.7117161078542567,2.2424326341636642,1.2282327656249998,2.2424326341636642,0.0,2.2424326341636642,0.0,2.027763486520826,0.44897202629006633,-3.516448356099586,0.42511766382139377,0.0,0.49315383673008983,0.7821991547340915,5.064218757291667,1.5936028393998258,0.010368423157894737,0.4836538502071598,5.0650001,6.1210005,5.3652286854166675,0.5911830049259774,0.8430218648507892,5.213916357291667,0.6687011755212879,0.9878982176019,0.15131232812499998,0.8988124310083458,0.4069925125000001,2.042568615157611,0.4196163180512485,96.0,0.13333333333333333,1.0,0.0,0.0,1.0,1.0,0.0
ETTh1_PatchTST_96_seed2026,test::test_00056,test_00056,test,ETTh1,PatchTST,96,2026,56,12.665406885887515,12.877263147239526,2.5226037617708332,12.877263147239526,0.0,12.877263147239526,0.0,0.28274030117257476,2.560915337696283,0.8895940890334126,0.7531538817537008,0.2594616452611021,1.0,1.0,4.997572955208333,1.5277586147296598,0.021473686315789477,0.549837328165771,4.2210002,5.8390005,4.767687701041667,0.7030065853358921,1.0186787045584755,4.856720490625,0.6375195439022795,0.9311717743394656,-0.08903278958333333,1.0340121885006313,0.44759165000000006,1.6935374029777097,0.4172911351731798,96.0,0.13333333333333333,1.0,0.0,0.0,1.0,1.0,0.0
ETTh1_PatchTST_96_seed2026,test::test_00057,test_00057,test,ETTh1,PatchTST,96,2026,57,24.118431463255362,24.087909349450907,4.041151016770834,24.087909349450907,0.0,24.087909349450907,0.0,0.2106792708846514,2.22037558002445,0.9051155228441783,0.6666666666666666,0.0,1.0,1.0,5.0584375802083335,1.4082743281268366,-0.009621052631578954,0.5573553125846165,4.2210002,5.488000400000001,4.965043259375,0.5123594833919225,0.6235302026395979,4.9043135343749995,0.6026373937958983,0.8025109817417544,0.06072972499999996,0.7609915787409164,0.48137628750000017,1.439852682425516,0.42792654373734906,96.0,0.13333333333333333,1.0,0.0,0.0,1.0,1.0,0.0
ETTh1_PatchTST_96_seed2026,test::test_00058,test_00058,test,ETTh1,PatchTST,96,2026,58,22.10794432089034,22.78344658354834,4.2464937882291665,22.78344658354834,0.0,22.78344658354834,0.0,0.1556288709644079,0.15662323469594347,0.006355106752590989,0.7932891886445503,0.3798675659336513,1.0,1.0,4.384239654166667,1.0400095657218662,-0.02665263157894737,0.5526614162419601,4.4320002,4.924999700000001,4.485768247916667,0.519632642772095,0.6460156387573578,4.512890722916667,0.5634970212703586,0.8710991574791499,-0.02712247500000002,0.7961834840126519,0.08713133749999996,1.576186713405486,0.5418195159192806,96.0,0.13333333333333333,1.0,0.0,0.0,1.0,1.0,0.0
ETTh1_PatchTST_96_seed2026,test::test_00059,test_00059,test,ETTh1,PatchTST,96,2026,59,9.613551247442047,8.612264385962257,2.4886419271875,8.612264385962257,0.0,6.102085224578815,0.75,5.0958744012417725,2.9923763076891663,-0.7029518263447234,0.14634467589873018,0.0,0.19623712305771676,0.24279690463847378,3.1619792319791666,2.2269976499663353,-0.06590526526315789,0.5470433960136822,-2.04,9.2860001,2.6468005179166663,1.0818882469015345,1.5348724648824699,2.693326742395833,1.0288636164410028,1.3512593002664894,-0.046526224479166656,1.4539739047777318,3.91535262875,2.470109026092085,0.4619960665250316,96.0,0.13333333333333333,1.0,0.0,0.0,1.0,1.0,0.0
ETTh1_PatchTST_96_seed2026,test::test_00060,test_00060,test,ETTh1,PatchTST,96,2026,60,2.4080283987713798,2.73548338298807,1.3166138870729165,2.73548338298807,0.0,2.73548338298807,0.0,0.9103720820936629,4.3605021337178,0.7912231560954132,0.6666666666666666,0.0,1.0,1.0,1.3431979413541668,2.963289452163349,-0.042210528421052614,0.5521838716223982,0.0,9.638000100000001,0.8635017994270834,0.9393201189099135,1.1205250727369152,0.9200772746770833,1.0958769393416914,1.6860205626066302,-0.05657547525000001,1.4429291535825504,0.59032582375,3.053362468357491,0.3698179294377458,96.0,0.13333333333333333,1.0,0.0,0.0,1.0,1.0,0.0
ETTh1_PatchTST_96_seed2026,test::test_00061,test_00061,test,ETTh1,PatchTST,96,2026,61,2.751190571412542,3.5272481807745657,1.5417002906145836,3.5272481807745657,0.0,3.5272481807745657,0.0,1.059434566178549,1.2727395326230084,0.1675957989684309,0.6479660587161151,0.0,0.9438981761483454,1.0,0.704989598125,2.5672108114060963,-0.044421054736842096,0.5907255740640803,1.7589999,9.638000100000001,1.2986410929445833,1.0662022842658903,1.5592018816016948,1.15107730365625,1.1082641776557263,1.5871507000249996,0.14756378928833336,1.5271652954388542,-0.36812717125000005,2.6867772159050185,0.431699937158171,96.0,0.13333333333333333,1.0,0.0,0.0,1.0,1.0,0.0
ETTh1_PatchTST_96_seed2026,test::test_00062,test_00062,test,ETTh1,PatchTST,96,2026,62,6.812029976403829,6.998160210862095,2.25461622096875,6.998160210862095,0.0,6.998160210862095,0.0,1.4735365282888644,0.015472024975221542,-94.23260840388882,0.476757881659311,0.027959180544658437,0.6786389874035399,0.7236754770297347,0.1371041784375,1.8995747456181868,0.028136842000000002,0.5916050928551648,0.77399999,6.3320001,0.242021224009375,0.8219000282300184,1.1432751020799263,0.23390901142708334,0.8783800084729122,1.2084026617797945,0.008112212582291658,1.258729395201013,-0.85462361375,2.0425798117593623,0.4624090460720518,96.0,0.13333333333333333,1.0,0.0,0.0,1.0,1.0,0.0
ETTh1_PatchTST_96_seed2026,test::test_00063,test_00063,test,ETTh1,PatchTST,96,2026,63,6.279606781183111,6.2964130945975,2.271558072636458,6.2964130945975,0.0,6.2964130945975,0.0,0.5802629208945494,1.7590263044786263,0.670122846065463,0.698519577397131,0.09555873219139292,1.0,1.0,0.954114589375,1.1709928074919245,0.014810525263157907,0.7047903513461968,0.0,4.995,0.7764230939927085,0.6305904656248642,0.9120431863599419,0.7993903546552085,0.6319405812032732,0.9539130869666538,-0.0229672606625,0.8453524972826566,0.6564218988625,1.3534687750418877,0.5396626157714599,96.0,0.13333333333333333,1.0,0.0,0.0,1.0,1.0,0.0
ETTh1_PatchTST_96_seed2026,test::test_00064,test_00064,test,ETTh1,PatchTST,96,2026,64,2.7487423843029615,2.704684326372554,1.3662626059354166,2.704684326372554,0.0,2.704684326372554,0.0,0.43627225892279353,0.09040049669058707,-3.8259406635268656,0.6719234346163013,0.015770303848903818,1.0,1.0,1.3344270902083333,1.373925485476893,0.003694736842105277,0.7340452808728306,2.1099999,5.55699978,1.5684575220208334,0.6495195487889753,0.8232625891473933,1.5362488451062501,0.677803825971763,0.8744344301419386,0.032208676914583366,0.8949482630524519,-0.43805290375000006,1.1912524495079206,0.4933341289628721,96.0,0.13333333333333333,1.0,0.0,0.0,1.0,1.0,0.0
ETTh1_PatchTST_96_seed2026,test::test_00065,test_00065,test,ETTh1,PatchTST,96,2026,65,4.940650945015787,5.38073132684707,1.705087725729167,5.38073132684707,0.0,5.016306436251933,0.75,3.8116277221272727,4.556886341422175,0.16354576346895422,0.25161948796950745,0.0,0.26235499258783657,0.4925034713206857,1.870072927708333,1.451517015631797,0.03406315768421054,0.6376901842287064,3.869,5.55699978,2.126163579375,0.5702549338644084,0.7246845284060288,2.0340858690625,0.6731380409312965,1.0110791465035542,0.09207771031249999,0.880832032864975,-1.8023487625000003,1.585531008596997,0.46374831981558406,96.0,0.13333333333333333,1.0,0.0,0.0,1.0,1.0,0.0
ETTh1_PatchTST_96_seed2026,test::test_00066,test_00066,test,ETTh1,PatchTST,96,2026,66,5.58314945519668,6.02958303211971,2.001275545625,6.02958303211971,0.0,6.089535349183955,0.75,3.825729501833149,4.122730830374619,0.0720401764561247,0.23043834513347905,0.0,0.26138795064470854,0.42992708475572866,2.683427098020833,1.2587678760310441,0.031105263368421055,0.6383321097012414,3.799,6.04999988,2.858825734375,0.6056066168905084,0.8158599623188714,2.699657990833334,0.7211466124931372,1.0244270559458948,0.15916774354166668,0.8865800573761491,-1.2287498499999998,1.6048471250776206,0.5728991447317546,96.0,0.13333333333333333,1.0,0.0,0.0,1.0,1.0,0.0
ETTh1_PatchTST_96_seed2026,test::test_00067,test_00067,test,ETTh1,PatchTST,96,2026,67,7.638549076834472,7.381656929443988,2.33993016875,7.381656929443988,0.0,7.381656929443988,0.0,1.4446197745852025,0.4996548253751523,-1.8912297249822938,0.5640740784715641,0.0,0.6922222354146922,1.0,2.920822926041667,0.8538960386974253,-0.014810524210526319,0.6296473909519708,2.3210001,3.6579999,2.7780136854166666,0.38213142417819473,0.5778723788465351,2.8205630760416667,0.46058511310621236,0.6211328502858083,-0.04254939062499999,0.6009169158425188,0.035331012500000064,0.9864757207537881,0.5393930324536692,96.0,0.13333333333333333,1.0,0.0,0.0,1.0,1.0,0.0
ETTh1_PatchTST_96_seed2026,test::test_00068,test_00068,test,ETTh1,PatchTST,96,2026,68,3.8168810025727637,3.9943549875036646,1.674691172916667,3.9943549875036646,0.0,3.9943549875036646,0.0,1.9620875454620768,1.5176059354550813,-0.29288256374086097,0.4151943410145307,0.0,0.5096609156057285,0.7359221074378636,3.410291672916667,1.4404806339942011,0.02887368421052634,0.6337722703439855,5.9089999,6.6119997999999995,3.634100357291667,0.7860513412939564,1.1171710290931887,3.6282686812500002,0.7924686004377129,1.114736730366584,0.0058316760416666875,1.1231377622982979,-2.7153787375000005,1.7588888369519775,0.5501421064566681,96.0,0.13333333333333333,1.0,0.0,0.0,1.0,1.0,0.0
ETTh1_PatchTST_96_seed2026,test::test_00069,test_00069,test,ETTh1,PatchTST,96,2026,69,1.9439254464271425,1.7167770066952759,1.0682399958333333,2.2041474569056945,0.75,2.2041474569056945,0.75,5.284114448848329,5.7837664025746385,0.08638883947924492,0.20399866753119322,0.0,0.1892464022950214,0.42274960029855824,4.231031258333334,1.8617099461438256,0.053315789473684205,0.6127358651037195,7.5970001,6.6119997999999995,4.584780895833333,0.7687313646945712,1.0097285428921619,4.572612373958333,0.7249380801774666,0.989072349218315,0.012168521874999968,1.0821220570058117,-3.2864892374999997,1.6141877623943717,0.3893940043050388,96.0,0.13333333333333333,1.0,0.0,0.0,1.0,1.0,0.0
ETTh1_PatchTST_96_seed2026,test::test_00070,test_00070,test,ETTh1,PatchTST,96,2026,70,1.698911927471002,1.3699179419656644,0.895299915625,1.3699179419656644,0.0,1.472870790198438,0.75,4.22553683172481,4.95504753103398,0.14722594435557257,0.23201071161361386,0.0,0.23665624791938544,0.45937588692145614,4.801854170833334,1.6485689235605836,0.05183158105263159,0.7037890407152396,6.9640002,6.1199997999999995,4.559078746875,0.9381163049141756,1.2913723732671076,4.815160221875,0.8351231664717788,1.186861450740558,-0.25608147499999995,1.2011357214373053,-2.5192184125,1.6863856861833226,0.5065749135275236,96.0,0.13333333333333333,1.0,0.0,0.0,1.0,1.0,0.0
ETTh1_PatchTST_96_seed2026,test::test_00071,test_00071,test,ETTh1,PatchTST,96,2026,71,1.065455434196725,1.3527762258027947,0.9074647458333334,1.3527762258027947,0.0,1.3527762258027947,0.0,0.039083757815913514,0.8925180157570368,0.9562096077216209,1.0,1.0,1.0,1.0,5.262822913541668,1.154366112951166,-0.03850526210526315,0.6863551720568469,4.5019999,5.7679998,5.121476666666666,0.5888512711212802,0.8497939875140615,5.2223228427083335,0.574676177199557,0.8041059175446039,-0.10084617604166667,0.8191808760657481,0.3617584374999997,1.1715577862946709,0.4978287849264708,96.0,0.13333333333333333,1.0,0.0,0.0,1.0,1.0,0.0
ETTh1_PatchTST_96_seed2026,test::test_00072,test_00072,test,ETTh1,PatchTST,96,2026,72,1.9665850613965545,2.3576598322698845,1.1694817854166666,2.3576598322698845,0.0,2.3576598322698845,0.0,0.39042906314668935,0.6607079157223688,0.40907553408777,0.7333349658116904,0.20000489743507147,1.0,1.0,5.115541661458333,1.100946449786106,-0.0029684221052631563,0.6350275218426411,5.9790001,5.2050000999999995,5.208218951041666,0.5906092027159723,0.8125884394017495,5.265193947916667,0.6086116727211788,0.8468336560744016,-0.05697499687499993,0.7821686387303304,-0.7965357500000004,1.3335364112735797,0.5528081043644919,96.0,0.13333333333333333,1.0,0.0,0.0,1.0,1.0,0.0
ETTh1_PatchTST_96_seed2026,test::test_00073,test_00073,test,ETTh1,PatchTST,96,2026,73,12.252218102819631,11.90411173619931,2.6716677244791662,11.90411173619931,0.0,11.90411173619931,0.0,0.1183263513346796,5.969272712261209,0.980177429108062,0.6666666666666666,0.0,1.0,1.0,5.286260403125,0.7984566217688223,0.008147370526315796,0.4400633231872364,5.698,3.3770001000000005,5.427727373958334,0.38011132626723987,0.5477781563274076,5.358479407291667,0.39105674347470004,0.5574929642192866,0.06924796666666667,0.5392935926503868,-0.4226289375000005,1.266844265360015,0.4897664357043649,96.0,0.13333333333333333,1.0,0.0,0.0,1.0,1.0,0.0
ETTh1_PatchTST_96_seed2026,test::test_00074,test_00074,test,ETTh1,PatchTST,96,2026,74,25.241360299455042,25.298908495593036,4.298872691979167,25.298908495593036,0.0,25.298908495593036,0.0,1.76922517680264,1.0125874815843847,-0.7472302015862902,0.5169483517964703,0.0788107862103539,0.5652187030296437,0.9068155661494133,4.98579165625,0.916306641202414,-0.007399997894736849,0.48753346677636633,3.5880001,4.7830002,4.9267170125,0.4380509037605507,0.6511860181731891,4.9139850520833335,0.41638520199517776,0.6635519902733428,0.012731960416666618,0.6248428531258398,1.189468575,1.3610360610211305,0.4544174721153474,96.0,0.13333333333333333,1.0,0.0,0.0,1.0,1.0,0.0
